Title,Zusatz,Link,Name,Affiliation,Institution_Link,Institution_Name,City,Role,Project
Dr.,"""",https://www.ks.uni-freiburg.de/mitarbeiter/Dirk_von_Suchodoletz,Dirk von Suchodoletz,Compute Center,https://uni-freiburg.de/,Albrecht-Ludwigs University of Freiburg,Freiburg,Spokesperson; TA4 Lead,
Prof. Dr.,"""",http://www.bioinf.uni-freiburg.de/~backofen/,Rolf Backofen,Bioinformatics,https://uni-freiburg.de/,Albrecht-Ludwigs University of Freiburg,Freiburg,,
Dr.,"""",https://www.experten.uni-freiburg.de/pr/experts/bjoern-gruening,Björn Grüning,Bioinformatics,https://uni-freiburg.de/,Albrecht-Ludwigs University of Freiburg,Freiburg,Technical Advisory Board,
Dr.,"""",https://www.ks.uni-freiburg.de/mitarbeiter/klaus_rechert,Klaus Rechert,Longterm Access,https://uni-freiburg.de/,Albrecht-Ludwigs University of Freiburg,Freiburg,,
Prof. Dr.,"""",https://www.bio.uni-freiburg.de/ag/reski,Ralf Reski,Plant Biotechnology,https://uni-freiburg.de/,Albrecht-Ludwigs University of Freiburg,Freiburg,Senior Management Board,
Prof. Dr.,"""",https://ekvv.uni-bielefeld.de/pers_publ/publ/PersonDetail.jsp?personId=112481313,Andrea Bräutigam,Computational Biology,https://uni-bielefeld.de/,Bielefeld University,Bielefeld,Senior Management Board,
Dr.,"""",https://uni-tuebingen.de/einrichtungen/zentrum-fuer-datenverarbeitung/das-zdv/wir-ueber-uns/mitarbeiter/jens-krueger/,Jens Krüger,High-Performance and Cloud Computing Group,https://uni-tuebingen.de/,Eberhard Karls University Tübingen,Tübingen,Co-Spokesperson; TA2 Lead,
,"""",https://uni-tuebingen.de/einrichtungen/universitaetsbibliothek/ueber-uns/ansprechpartner/fachreferenten-wissenschaftlicher-dienst/brandt/,Olaf Brandt,University Library,https://uni-tuebingen.de/,Eberhard Karls University Tübingen,Tübingen,,
Prof. Dr.,"""",https://uni-tuebingen.de/fakultaeten/mathematisch-naturwissenschaftliche-fakultaet/fachbereiche/zentren/zentrum-fuer-molekularbiologie-der-pflanzen/research/mikrobielle-interaktionen/gruppe/,Eric Kemen,ZMBP,https://uni-tuebingen.de/,Eberhard Karls University Tübingen,Tübingen,,
Dr.,"""",https://uni-tuebingen.de/forschung/forschungsinfrastruktur/zentrum-fuer-quantitative-biologie-qbic/team/prof-dr-sven-nahnsen/,Sven Nahnsen,QBIC,https://uni-tuebingen.de/,Eberhard Karls University Tübingen,Tübingen,,
Prof. Dr.,"""",https://uni-tuebingen.de/einrichtungen/zentrum-fuer-datenverarbeitung/das-zdv/wir-ueber-uns/mitarbeiter/prof-dr-thomas-walter/,Thomas Walter,Compute Center,https://uni-tuebingen.de/,Eberhard Karls University Tübingen,Tübingen,,
Prof. Dr.,"""",https://www.plant-biochemistry.hhu.de/,Andreas P. M. Weber,Institute of Plant Biochemistry,https://www.hhu.de/,Heinrich Heine University Düsseldorf,Düsseldorf,Scientific Advisory Board,
Dr.,"""",https://www.ceplas.eu/en/research/data-science-and-data-management/,Dominik Brilhaus,Data Science and Management,https://www.hhu.de/,Heinrich Heine University Düsseldorf,Düsseldorf,CEPLAS,
Prof. Dr.,"""",https://www.helmholtz-muenchen.de/pgsb/forschungseinheit/staff/staff/ma/6373/Prof.%20Dr.-Mayer/index.html,Klaus F. X. Mayer,Plant Genome and Systems Biology,https://www.helmholtz-muenchen.de/helmholtz-zentrum-muenchen/index.html,Helmholtz-Zentrum München,München,,
Prof. Dr. Dr. h. c. ,"""",https://rumo.biologie.hu-berlin.de/tbp/index.php/en/people/51-people/head/52-klipp,Edda Klipp,Theoretical Biophysics,https://www.hu-berlin.de/de,Humboldt University Berlin,Berlin,,
Dr. ,"""",https://www.ipk-gatersleben.de/en/research/breeding-research/bioinformatics-and-information-technology,Uwe Scholz,Bioinformatics and Information Technology,https://www.ipk-gatersleben.de/en/,Leibniz Institute of Plant Genetics and Crop Plant Research,Gatersleben,,   
Prof. Dr.,"""",https://www.fz-juelich.de/SharedDocs/Kontaktdaten/IBG/IBG-4/DE/Usadel_b_usadel_fz_juelich_de.html?nn=2693740,Björn Usadel,IBG-4 Bioinformatics,https://www.fz-juelich.de/portal/DE/Home/home_node.html,Forschungszentrum Jülich,Jülich,Co-Spokesperson; TA1 Lead,
Prof. Dr.,"""",https://www.botanik.bio.lmu.de/personen/professuren/leister/,Dario Leister,Plant Molecular Biology/Botany,https://www.lmu.de/en/,Ludwigs-Maximilians University Munich,München,,
Prof. Dr.,"""",https://www.mpimp-golm.mpg.de/5224/Alisdair_Fernie,Alisdair Fernie,Central Metabolism,https://www.mpimp-golm.mpg.de/,Max-Planck Institute of Molecular Plant Physiology,Potsdam,,
Prof. Dr.,"""",https://www.ruhr-uni-bochum.de/mgpp/Seiten_dt/index_d.html,Ute Krämer,Molecular Genetics and Physiology of Plants,https://www.ruhr-uni-bochum.de/de,Ruhr University Bochum,Bochum,Scientific Advisory Board,
Prof. Dr.,"""",https://www.bio.uni-kl.de/organisation/mitarbeiter/m-o/muehlhaus-timo,Timo Mühlhaus,Computational Systems Biology,https://rptu.de/,University Kaiserslautern-Landau,Kaiserslautern,Co-Spokesperson; TA3 Lead,
Prof. Dr.,"""",http://wwwlgis.informatik.uni-kl.de/cms/his/staff/dessloch/,Stefan Deßloch,Heterogeneous Information Systems,https://rptu.de/,University Kaiserslautern-Landau,Kaiserslautern,,
Prof. Dr.,"""",https://vis.uni-kl.de/team/garth/,Christoph Garth,Scientific Visualization Lab,https://rptu.de/,University Kaiserslautern-Landau,Kaiserslautern,Technical Advisory Board,
Prof. Dr.,"""",https://via.cs.uni-kl.de/mitarbeiter/prof-dr-heike-leitte/seite,Heike Leitte,Visual Information Analysis,https://rptu.de/,University Kaiserslautern-Landau,Kaiserslautern,Senior Management Board,
Dr.,"""",https://www.rhrk.uni-kl.de/wir/organigramm/,Inga Scheler,Regionales Hochschulrechenzentrum Kaiserslautern,https://rptu.de/,University Kaiserslautern-Landau,Kaiserslautern,,
Prof. Dr.,"""",https://evoplant.uni-hohenheim.de/people/schmid/index.html,Karl Schmid,Crop Plant Biodiversity and Breeding Informatics,https://www.uni-hohenheim.de/,University of Hohenheim,Hohenheim,,
